"date","geo","statename","region","hpi","lat","long","hpa12"
"9/1/2001","VT","Vermont","Northeast Region",107.6630581,NA,NA,0.0836723514525259
"10/1/2001","VT","Vermont","Northeast Region",107.8627622,NA,NA,0.0829884265177536
"11/1/2001","VT","Vermont","Northeast Region",108.1719996,NA,NA,0.0844364212875317
"12/1/2001","VT","Vermont","Northeast Region",108.5960696,NA,NA,0.0859606960000001
"1/1/2002","VT","Vermont","Northeast Region",109.1141734,NA,NA,0.0856386652605927
"2/1/2002","VT","Vermont","Northeast Region",109.8578855,NA,NA,0.0856210010639893
"3/1/2002","VT","Vermont","Northeast Region",110.9191125,NA,NA,0.0872615445647773
"4/1/2002","VT","Vermont","Northeast Region",112.246212,NA,NA,0.0886718670676878
"5/1/2002","VT","Vermont","Northeast Region",113.5829825,NA,NA,0.0871058006322691
"6/1/2002","VT","Vermont","Northeast Region",114.8946207,NA,NA,0.0853871418390215
"7/1/2002","VT","Vermont","Northeast Region",116.1165322,NA,NA,0.0865469320130321
"8/1/2002","VT","Vermont","Northeast Region",116.8766572,NA,NA,0.0881359940763415
"9/1/2002","VT","Vermont","Northeast Region",117.1817359,NA,NA,0.0884117353527041
"10/1/2002","VT","Vermont","Northeast Region",117.4467176,NA,NA,0.0888532353939662
"11/1/2002","VT","Vermont","Northeast Region",117.8525914,NA,NA,0.0894925843637635
"12/1/2002","VT","Vermont","Northeast Region",118.1991055,NA,NA,0.0884289453142417
"1/1/2003","VT","Vermont","Northeast Region",118.5278308,NA,NA,0.0862734611523897
"2/1/2003","VT","Vermont","Northeast Region",119.0100914,NA,NA,0.083309503531269
"3/1/2003","VT","Vermont","Northeast Region",119.7245938,NA,NA,0.0793865105979819
"4/1/2003","VT","Vermont","Northeast Region",120.8330749,NA,NA,0.0765002466185674
"5/1/2003","VT","Vermont","Northeast Region",122.3960783,NA,NA,0.0775916920477062
"6/1/2003","VT","Vermont","Northeast Region",124.1057646,NA,NA,0.0801703669317217
"7/1/2003","VT","Vermont","Northeast Region",125.6893003,NA,NA,0.0824410436535583
"8/1/2003","VT","Vermont","Northeast Region",127.1767557,NA,NA,0.0881279354385915
"9/1/2003","VT","Vermont","Northeast Region",128.5375234,NA,NA,0.0969074865872506
"10/1/2003","VT","Vermont","Northeast Region",129.4775417,NA,NA,0.102436443911311
"11/1/2003","VT","Vermont","Northeast Region",129.9864638,NA,NA,0.102958044925943
"12/1/2003","VT","Vermont","Northeast Region",130.401229,NA,NA,0.103233636569272
"1/1/2004","VT","Vermont","Northeast Region",130.863187,NA,NA,0.104071390801155
"2/1/2004","VT","Vermont","Northeast Region",131.5814729,NA,NA,0.105632903496787
"3/1/2004","VT","Vermont","Northeast Region",132.8403069,NA,NA,0.109549029850206
"4/1/2004","VT","Vermont","Northeast Region",134.7653793,NA,NA,0.115302076120551
"5/1/2004","VT","Vermont","Northeast Region",137.2602504,NA,NA,0.121443205586759
"6/1/2004","VT","Vermont","Northeast Region",139.9740864,NA,NA,0.12786127905617
"7/1/2004","VT","Vermont","Northeast Region",142.4682164,NA,NA,0.133495182644437
"8/1/2004","VT","Vermont","Northeast Region",144.354438,NA,NA,0.135069354501547
"9/1/2004","VT","Vermont","Northeast Region",145.695679,NA,NA,0.133487522912706
"10/1/2004","VT","Vermont","Northeast Region",146.730368,NA,NA,0.133249566476748
"11/1/2004","VT","Vermont","Northeast Region",147.4570738,NA,NA,0.134403302384475
"12/1/2004","VT","Vermont","Northeast Region",147.9685673,NA,NA,0.134717582301314
"1/1/2005","VT","Vermont","Northeast Region",148.518881,NA,NA,0.134917194092178
"2/1/2005","VT","Vermont","Northeast Region",149.5401817,NA,NA,0.136483567208952
"3/1/2005","VT","Vermont","Northeast Region",151.1349162,NA,NA,0.137718812361461
"4/1/2005","VT","Vermont","Northeast Region",153.1107976,NA,NA,0.136128569483424
"5/1/2005","VT","Vermont","Northeast Region",155.2751065,NA,NA,0.131245980154499
"6/1/2005","VT","Vermont","Northeast Region",157.3173245,NA,NA,0.123903206272329
"7/1/2005","VT","Vermont","Northeast Region",159.0704081,NA,NA,0.116532600179306
"8/1/2005","VT","Vermont","Northeast Region",160.5315714,NA,NA,0.112065369268384
"9/1/2005","VT","Vermont","Northeast Region",161.5977264,NA,NA,0.109145634991687
"10/1/2005","VT","Vermont","Northeast Region",162.0819185,NA,NA,0.104624221347281
"11/1/2005","VT","Vermont","Northeast Region",162.2025575,NA,NA,0.0999984830839633
"12/1/2005","VT","Vermont","Northeast Region",162.2803337,NA,NA,0.0967216663724499
"1/1/2006","VT","Vermont","Northeast Region",162.4692715,NA,NA,0.093930080849451
"2/1/2006","VT","Vermont","Northeast Region",163.0355186,NA,NA,0.0902455563888083
"3/1/2006","VT","Vermont","Northeast Region",163.9995152,NA,NA,0.0851199664740343
"4/1/2006","VT","Vermont","Northeast Region",165.1049616,NA,NA,0.0783365000248681
"5/1/2006","VT","Vermont","Northeast Region",166.1203036,NA,NA,0.0698450469264371
"6/1/2006","VT","Vermont","Northeast Region",166.923721,NA,NA,0.0610638181810674
"7/1/2006","VT","Vermont","Northeast Region",167.3017094,NA,NA,0.0517462763710606
"8/1/2006","VT","Vermont","Northeast Region",167.0386535,NA,NA,0.0405345941813913
"9/1/2006","VT","Vermont","Northeast Region",166.4697921,NA,NA,0.030149345591288
"10/1/2006","VT","Vermont","Northeast Region",166.11513,NA,NA,0.0248837843068843
"11/1/2006","VT","Vermont","Northeast Region",166.0015099,NA,NA,0.0234210388452105
"12/1/2006","VT","Vermont","Northeast Region",165.8572232,NA,NA,0.022041423125321
"1/1/2007","VT","Vermont","Northeast Region",165.6802489,NA,NA,0.0197635981890891
"2/1/2007","VT","Vermont","Northeast Region",165.8223367,NA,NA,0.0170933188297289
"3/1/2007","VT","Vermont","Northeast Region",166.4742909,NA,NA,0.0150901403396344
"4/1/2007","VT","Vermont","Northeast Region",167.383488,NA,NA,0.0138004720022902
"5/1/2007","VT","Vermont","Northeast Region",168.261428,NA,NA,0.0128889988375869
"6/1/2007","VT","Vermont","Northeast Region",168.9281912,NA,NA,0.0120083004859446
"7/1/2007","VT","Vermont","Northeast Region",169.3679661,NA,NA,0.0123504816980669
"8/1/2007","VT","Vermont","Northeast Region",169.5202352,NA,NA,0.0148563320405357
"9/1/2007","VT","Vermont","Northeast Region",168.9126205,NA,NA,0.0146743043839002
"10/1/2007","VT","Vermont","Northeast Region",167.388817,NA,NA,0.00766749542922418
"11/1/2007","VT","Vermont","Northeast Region",165.4503448,NA,NA,-0.00332024148655041
"12/1/2007","VT","Vermont","Northeast Region",163.8799483,NA,NA,-0.0119215483163835
"1/1/2008","VT","Vermont","Northeast Region",163.1132179,NA,NA,-0.0154938866705192
"2/1/2008","VT","Vermont","Northeast Region",163.0207218,NA,NA,-0.0168952805499816
"3/1/2008","VT","Vermont","Northeast Region",163.5301258,NA,NA,-0.0176854040589879
"4/1/2008","VT","Vermont","Northeast Region",164.3761305,NA,NA,-0.0179668707823798
"5/1/2008","VT","Vermont","Northeast Region",165.090683,NA,NA,-0.0188441583890515
"6/1/2008","VT","Vermont","Northeast Region",165.4445132,NA,NA,-0.0206222417658847
"7/1/2008","VT","Vermont","Northeast Region",165.3655041,NA,NA,-0.0236317533484272
"8/1/2008","VT","Vermont","Northeast Region",164.7622625,NA,NA,-0.0280672846777646
"9/1/2008","VT","Vermont","Northeast Region",163.9234614,NA,NA,-0.0295369232046222
"10/1/2008","VT","Vermont","Northeast Region",163.1049413,NA,NA,-0.0255923649905476
"11/1/2008","VT","Vermont","Northeast Region",162.1343414,NA,NA,-0.02004228763626
"12/1/2008","VT","Vermont","Northeast Region",161.0246006,NA,NA,-0.0174234110372854
"1/1/2009","VT","Vermont","Northeast Region",160.043371,NA,NA,-0.0188203441727329
"2/1/2009","VT","Vermont","Northeast Region",159.4373734,NA,NA,-0.0219809381312651
"3/1/2009","VT","Vermont","Northeast Region",159.1683012,NA,NA,-0.0266729116648182
"4/1/2009","VT","Vermont","Northeast Region",159.1406026,NA,NA,-0.0318509012474898
"5/1/2009","VT","Vermont","Northeast Region",159.492556,NA,NA,-0.0339094060202053
"6/1/2009","VT","Vermont","Northeast Region",160.095385,NA,NA,-0.0323318561403945
"7/1/2009","VT","Vermont","Northeast Region",160.4284699,NA,NA,-0.0298552846730021
"8/1/2009","VT","Vermont","Northeast Region",160.1941759,NA,NA,-0.0277253208998631
"9/1/2009","VT","Vermont","Northeast Region",159.3833986,NA,NA,-0.0276962355554555
"10/1/2009","VT","Vermont","Northeast Region",158.4242226,NA,NA,-0.0286975898013458
"11/1/2009","VT","Vermont","Northeast Region",157.8558575,NA,NA,-0.0263885112990627
"12/1/2009","VT","Vermont","Northeast Region",157.7073595,NA,NA,-0.0206008342057022
"1/1/2010","VT","Vermont","Northeast Region",157.8679866,NA,NA,-0.0135924680066881
"2/1/2010","VT","Vermont","Northeast Region",158.2250973,NA,NA,-0.00760346256431754
"3/1/2010","VT","Vermont","Northeast Region",158.6428374,NA,NA,-0.0033013093438734
"4/1/2010","VT","Vermont","Northeast Region",158.9515105,NA,NA,-0.00118820776665818
"5/1/2010","VT","Vermont","Northeast Region",158.997646,NA,NA,-0.00310302883352132
"6/1/2010","VT","Vermont","Northeast Region",158.9029288,NA,NA,-0.00744841083332903
"7/1/2010","VT","Vermont","Northeast Region",158.6684294,NA,NA,-0.0109708738174533
"8/1/2010","VT","Vermont","Northeast Region",158.169174,NA,NA,-0.0126409208613433
"9/1/2010","VT","Vermont","Northeast Region",157.5270421,NA,NA,-0.0116471132897527
"10/1/2010","VT","Vermont","Northeast Region",157.1139551,NA,NA,-0.00827062603493567
"11/1/2010","VT","Vermont","Northeast Region",157.0480132,NA,NA,-0.00511760737164912
"12/1/2010","VT","Vermont","Northeast Region",157.1026744,NA,NA,-0.00383422246062004
"1/1/2011","VT","Vermont","Northeast Region",157.0598948,NA,NA,-0.00511878194815718
"2/1/2011","VT","Vermont","Northeast Region",156.801267,NA,NA,-0.00899876394008692
"3/1/2011","VT","Vermont","Northeast Region",156.5100653,NA,NA,-0.0134438600251611
"4/1/2011","VT","Vermont","Northeast Region",156.6085595,NA,NA,-0.0147400360816325
"5/1/2011","VT","Vermont","Northeast Region",157.1407558,NA,NA,-0.0116787276209108
"6/1/2011","VT","Vermont","Northeast Region",157.8326298,NA,NA,-0.00673555237831469
"7/1/2011","VT","Vermont","Northeast Region",158.3722789,NA,NA,-0.00186647401200035
"8/1/2011","VT","Vermont","Northeast Region",158.631709,NA,NA,0.00292430559193546
"9/1/2011","VT","Vermont","Northeast Region",158.6052438,NA,NA,0.00684454989839511
"10/1/2011","VT","Vermont","Northeast Region",158.1471281,NA,NA,0.00657594673460049
"11/1/2011","VT","Vermont","Northeast Region",157.3438015,NA,NA,0.00188342592798874
"12/1/2011","VT","Vermont","Northeast Region",156.3897723,NA,NA,-0.0045378100832637
"1/1/2012","VT","Vermont","Northeast Region",155.5550242,NA,NA,-0.00958150775483646
"2/1/2012","VT","Vermont","Northeast Region",155.1355392,NA,NA,-0.0106231781915384
"3/1/2012","VT","Vermont","Northeast Region",155.2880636,NA,NA,-0.00780781541211217
"4/1/2012","VT","Vermont","Northeast Region",155.9375577,NA,NA,-0.00428457934957249
"5/1/2012","VT","Vermont","Northeast Region",156.871027,NA,NA,-0.00171647895306859
"6/1/2012","VT","Vermont","Northeast Region",157.8516256,NA,NA,0.000120354073958495
"7/1/2012","VT","Vermont","Northeast Region",158.4534331,NA,NA,0.00051242679946073
"8/1/2012","VT","Vermont","Northeast Region",158.4323362,NA,NA,-0.00125682816668127
"9/1/2012","VT","Vermont","Northeast Region",157.925115,NA,NA,-0.00428818608833414
"10/1/2012","VT","Vermont","Northeast Region",157.3300241,NA,NA,-0.00516673309099436
"11/1/2012","VT","Vermont","Northeast Region",157.0266252,NA,NA,-0.00201581693702757
"12/1/2012","VT","Vermont","Northeast Region",156.9698308,NA,NA,0.00370905649051845
"1/1/2013","VT","Vermont","Northeast Region",156.9677116,NA,NA,0.0090815928785668
"2/1/2013","VT","Vermont","Northeast Region",157.0104497,NA,NA,0.0120856285392019
"3/1/2013","VT","Vermont","Northeast Region",157.2495419,NA,NA,0.0126312238978812
"4/1/2013","VT","Vermont","Northeast Region",157.8399417,NA,NA,0.0121996523997117
"5/1/2013","VT","Vermont","Northeast Region",158.7132855,NA,NA,0.0117437778997904
"6/1/2013","VT","Vermont","Northeast Region",159.7366298,NA,NA,0.011941620447905
"7/1/2013","VT","Vermont","Northeast Region",160.7794362,NA,NA,0.0146794111966766
"8/1/2013","VT","Vermont","Northeast Region",161.5118666,NA,NA,0.0194375117722967
"9/1/2013","VT","Vermont","Northeast Region",161.7765516,NA,NA,0.0243877397208163
"10/1/2013","VT","Vermont","Northeast Region",161.442673,NA,NA,0.0261402673998574
"11/1/2013","VT","Vermont","Northeast Region",160.4295805,NA,NA,0.021671199362947
"12/1/2013","VT","Vermont","Northeast Region",159.2742243,NA,NA,0.0146804866148837
"1/1/2014","VT","Vermont","Northeast Region",158.6600494,NA,NA,0.010781438951678
"2/1/2014","VT","Vermont","Northeast Region",158.7476367,NA,NA,0.011064148936069
"3/1/2014","VT","Vermont","Northeast Region",159.3859989,NA,NA,0.0135864115989517
"4/1/2014","VT","Vermont","Northeast Region",160.5151464,NA,NA,0.0169488449576638
"5/1/2014","VT","Vermont","Northeast Region",161.8758032,NA,NA,0.0199259796685387
"6/1/2014","VT","Vermont","Northeast Region",162.9383398,NA,NA,0.0200436806761777
"7/1/2014","VT","Vermont","Northeast Region",163.2183958,NA,NA,0.0151695991579799
"8/1/2014","VT","Vermont","Northeast Region",162.5783354,NA,NA,0.00660303680745145
"9/1/2014","VT","Vermont","Northeast Region",161.2728231,NA,NA,-0.00311372998755399
"10/1/2014","VT","Vermont","Northeast Region",159.7070859,NA,NA,-0.0107504854060487
"11/1/2014","VT","Vermont","Northeast Region",158.3673693,NA,NA,-0.012854307750309
"12/1/2014","VT","Vermont","Northeast Region",157.5961594,NA,NA,-0.0105356965784952
"1/1/2015","VT","Vermont","Northeast Region",157.5044104,NA,NA,-0.007283742847492
"2/1/2015","VT","Vermont","Northeast Region",158.1188865,NA,NA,-0.00396069014361577
"3/1/2015","VT","Vermont","Northeast Region",159.5443147,NA,NA,0.00099328548989619
"4/1/2015","VT","Vermont","Northeast Region",161.7700723,NA,NA,0.00781811516324304
"5/1/2015","VT","Vermont","Northeast Region",164.3049699,NA,NA,0.0150063607529949
"6/1/2015","VT","Vermont","Northeast Region",166.2450769,NA,NA,0.0202944077131195
"7/1/2015","VT","Vermont","Northeast Region",167.0768798,NA,NA,0.0236400068821165
"8/1/2015","VT","Vermont","Northeast Region",166.9617252,NA,NA,0.0269617091921586
"9/1/2015","VT","Vermont","Northeast Region",166.2824984,NA,NA,0.0310633571342251
"10/1/2015","VT","Vermont","Northeast Region",165.3078869,NA,NA,0.0350692079092028
"11/1/2015","VT","Vermont","Northeast Region",164.2470414,NA,NA,0.0371267902345587
"12/1/2015","VT","Vermont","Northeast Region",163.3455117,NA,NA,0.0364815508314982
"1/1/2016","VT","Vermont","Northeast Region",162.7729901,NA,NA,0.0334503629874225
"2/1/2016","VT","Vermont","Northeast Region",162.6048041,NA,NA,0.0283705362420446
"3/1/2016","VT","Vermont","Northeast Region",162.923357,NA,NA,0.0211793338192827
"4/1/2016","VT","Vermont","Northeast Region",163.8814973,NA,NA,0.0130520124642362
"5/1/2016","VT","Vermont","Northeast Region",165.2350665,NA,NA,0.00566079407437314
"6/1/2016","VT","Vermont","Northeast Region",166.6828337,NA,NA,0.00263320158505098
"7/1/2016","VT","Vermont","Northeast Region",168.1178709,NA,NA,0.00623061132842628
"8/1/2016","VT","Vermont","Northeast Region",169.3736848,NA,NA,0.0144461827829749
"9/1/2016","VT","Vermont","Northeast Region",169.400854,NA,NA,0.0187533602754673
"1/1/2000","WA","Washington","West Region",96.3036398,47.04,-122.89,0.0694088348679185
"2/1/2000","WA","Washington","West Region",96.67931827,47.04,-122.89,0.0646342907945501
"3/1/2000","WA","Washington","West Region",97.32438237,47.04,-122.89,0.060817178332667
"4/1/2000","WA","Washington","West Region",98.23008213,47.04,-122.89,0.0608787273723683
"5/1/2000","WA","Washington","West Region",99.05672551,47.04,-122.89,0.0608013087939097
"6/1/2000","WA","Washington","West Region",99.54661708,47.04,-122.89,0.0577544179563956
"7/1/2000","WA","Washington","West Region",99.91557252,47.04,-122.89,0.057566558039907
"8/1/2000","WA","Washington","West Region",99.97121853,47.04,-122.89,0.0560390774349799
"9/1/2000","WA","Washington","West Region",99.66542448,47.04,-122.89,0.0496301907194641
"10/1/2000","WA","Washington","West Region",99.67392839,47.04,-122.89,0.0483695904636021
"11/1/2000","WA","Washington","West Region",99.88516154,47.04,-122.89,0.049472931879422
"12/1/2000","WA","Washington","West Region",100,47.04,-122.89,0.0445018725593513
"1/1/2001","WA","Washington","West Region",100.3392981,47.04,-122.89,0.041905563573517
"2/1/2001","WA","Washington","West Region",100.9737413,47.04,-122.89,0.044419252295582
"3/1/2001","WA","Washington","West Region",101.6301954,47.04,-122.89,0.0442418736718053
"4/1/2001","WA","Washington","West Region",102.3869674,47.04,-122.89,0.0423178437792475
"5/1/2001","WA","Washington","West Region",103.1874386,47.04,-122.89,0.0417004808985229
"6/1/2001","WA","Washington","West Region",103.7303921,47.04,-122.89,0.0420282993307319
"7/1/2001","WA","Washington","West Region",104.1592176,47.04,-122.89,0.0424723091002712
"8/1/2001","WA","Washington","West Region",104.4264121,47.04,-122.89,0.0445647620936325
"9/1/2001","WA","Washington","West Region",104.4731604,47.04,-122.89,0.0482387542629166
"10/1/2001","WA","Washington","West Region",104.2499203,47.04,-122.89,0.0459096173283675
"11/1/2001","WA","Washington","West Region",104.0463779,47.04,-122.89,0.0416600053085323
"12/1/2001","WA","Washington","West Region",104.2733481,47.04,-122.89,0.042733481
"1/1/2002","WA","Washington","West Region",104.824562,47.04,-122.89,0.044700969459941
"2/1/2002","WA","Washington","West Region",105.5315273,47.04,-122.89,0.045138329444073
"3/1/2002","WA","Washington","West Region",106.3423132,47.04,-122.89,0.0463653324826727
"4/1/2002","WA","Washington","West Region",107.2389772,47.04,-122.89,0.0473889394637934
"5/1/2002","WA","Washington","West Region",108.1345686,47.04,-122.89,0.0479431417924545
"6/1/2002","WA","Washington","West Region",108.8385128,47.04,-122.89,0.0492442050645636
"7/1/2002","WA","Washington","West Region",109.1622398,47.04,-122.89,0.048032447970308
"8/1/2002","WA","Washington","West Region",109.2329759,47.04,-122.89,0.0460282384823982
"9/1/2002","WA","Washington","West Region",109.4836548,47.04,-122.89,0.0479596327019891
"10/1/2002","WA","Washington","West Region",110.020144,47.04,-122.89,0.0553499099413701
"11/1/2002","WA","Washington","West Region",110.3458333,47.04,-122.89,0.0605446871591673
"12/1/2002","WA","Washington","West Region",110.3875901,47.04,-122.89,0.0586366709366264
"1/1/2003","WA","Washington","West Region",110.5180728,47.04,-122.89,0.0543146633896738
"2/1/2003","WA","Washington","West Region",111.0829746,47.04,-122.89,0.0526046333454326
"3/1/2003","WA","Washington","West Region",112.2242032,47.04,-122.89,0.0553109089223762
"4/1/2003","WA","Washington","West Region",113.3013843,47.04,-122.89,0.0565317504725324
"5/1/2003","WA","Washington","West Region",114.0560903,47.04,-122.89,0.0547606725274346
"6/1/2003","WA","Washington","West Region",115.0098846,47.04,-122.89,0.0567020959882134
"7/1/2003","WA","Washington","West Region",116.1275675,47.04,-122.89,0.0638071160207176
"8/1/2003","WA","Washington","West Region",117.0378866,47.04,-122.89,0.071451964351362
"9/1/2003","WA","Washington","West Region",117.5908942,47.04,-122.89,0.0740497694821201
"10/1/2003","WA","Washington","West Region",117.9351797,47.04,-122.89,0.0719416955135053
"11/1/2003","WA","Washington","West Region",118.2438599,47.04,-122.89,0.0715752137058718
"12/1/2003","WA","Washington","West Region",118.6042212,47.04,-122.89,0.0744343733979207
"1/1/2004","WA","Washington","West Region",119.2655987,47.04,-122.89,0.0791501849279441
"2/1/2004","WA","Washington","West Region",120.404722,47.04,-122.89,0.0839169767785459
"3/1/2004","WA","Washington","West Region",122.0621115,47.04,-122.89,0.0876629819546806
"4/1/2004","WA","Washington","West Region",124.2200726,47.04,-122.89,0.0963685339544436
"5/1/2004","WA","Washington","West Region",126.2335984,47.04,-122.89,0.106767714621549
"6/1/2004","WA","Washington","West Region",127.737754,47.04,-122.89,0.110667612999239
"7/1/2004","WA","Washington","West Region",129.012252,47.04,-122.89,0.110952849330974
"8/1/2004","WA","Washington","West Region",130.0600485,47.04,-122.89,0.111264499712865
"9/1/2004","WA","Washington","West Region",130.9891711,47.04,-122.89,0.113939748406131
"10/1/2004","WA","Washington","West Region",131.881614,47.04,-122.89,0.118255081609038
"11/1/2004","WA","Washington","West Region",132.5730217,47.04,-122.89,0.121183136376961
"12/1/2004","WA","Washington","West Region",133.1577158,47.04,-122.89,0.122706379695026
"1/1/2005","WA","Washington","West Region",134.1208063,47.04,-122.89,0.124555678770093
"2/1/2005","WA","Washington","West Region",136.0008814,47.04,-122.89,0.129531127525048
"3/1/2005","WA","Washington","West Region",138.8053667,47.04,-122.89,0.137169962031994
"4/1/2005","WA","Washington","West Region",141.8229136,47.04,-122.89,0.141706896732244
"5/1/2005","WA","Washington","West Region",144.6685316,47.04,-122.89,0.146038245234717
"6/1/2005","WA","Washington","West Region",147.1902867,47.04,-122.89,0.152284912571737
"7/1/2005","WA","Washington","West Region",149.5793421,47.04,-122.89,0.159419665815926
"8/1/2005","WA","Washington","West Region",151.763769,47.04,-122.89,0.166874614843774
"9/1/2005","WA","Washington","West Region",153.618306,47.04,-122.89,0.172755768358321
"10/1/2005","WA","Washington","West Region",154.9755617,47.04,-122.89,0.175111200110123
"11/1/2005","WA","Washington","West Region",155.5976358,47.04,-122.89,0.173674958937743
"12/1/2005","WA","Washington","West Region",156.2243269,47.04,-122.89,0.173227746972211
"1/1/2006","WA","Washington","West Region",157.4515552,47.04,-122.89,0.173953240691187
"2/1/2006","WA","Washington","West Region",159.349417,47.04,-122.89,0.171679296190208
"3/1/2006","WA","Washington","West Region",162.0118191,47.04,-122.89,0.167186996812278
"4/1/2006","WA","Washington","West Region",165.2297193,47.04,-122.89,0.165042482246677
"5/1/2006","WA","Washington","West Region",168.1681767,47.04,-122.89,0.162437849061572
"6/1/2006","WA","Washington","West Region",170.4199022,47.04,-122.89,0.157820302010459
"7/1/2006","WA","Washington","West Region",171.8068047,47.04,-122.89,0.148599815241466
"8/1/2006","WA","Washington","West Region",172.5976628,47.04,-122.89,0.137278442261143
"9/1/2006","WA","Washington","West Region",173.1517861,47.04,-122.89,0.127155939995849
"10/1/2006","WA","Washington","West Region",173.1404936,47.04,-122.89,0.117211589367642
"11/1/2006","WA","Washington","West Region",172.4997955,47.04,-122.89,0.108627355506387
"12/1/2006","WA","Washington","West Region",172.2484724,47.04,-122.89,0.10257138448263
"1/1/2007","WA","Washington","West Region",173.1814103,47.04,-122.89,0.0999028245863907
"2/1/2007","WA","Washington","West Region",175.0046066,47.04,-122.89,0.0982444108973426
"3/1/2007","WA","Washington","West Region",176.8751186,47.04,-122.89,0.0917420690821686
"4/1/2007","WA","Washington","West Region",178.2997074,47.04,-122.89,0.0791019203771048
"5/1/2007","WA","Washington","West Region",179.2374619,47.04,-122.89,0.0658227104391267
"6/1/2007","WA","Washington","West Region",179.9722635,47.04,-122.89,0.056051911641104
"7/1/2007","WA","Washington","West Region",180.2993526,47.04,-122.89,0.0494308005717774
"8/1/2007","WA","Washington","West Region",179.8813264,47.04,-122.89,0.0422002446721428
"9/1/2007","WA","Washington","West Region",178.8611174,47.04,-122.89,0.0329729853130287
"10/1/2007","WA","Washington","West Region",177.2589553,47.04,-122.89,0.0237868196767113
"11/1/2007","WA","Washington","West Region",175.3599117,47.04,-122.89,0.0165804034243042
"12/1/2007","WA","Washington","West Region",173.6570192,47.04,-122.89,0.008177412434341
"1/1/2008","WA","Washington","West Region",172.3615911,47.04,-122.89,-0.00473387529631408
"2/1/2008","WA","Washington","West Region",171.4655359,47.04,-122.89,-0.0202227288112997
"3/1/2008","WA","Washington","West Region",170.9737275,47.04,-122.89,-0.0333647329636335
"4/1/2008","WA","Washington","West Region",170.7763542,47.04,-122.89,-0.0421949834338315
"5/1/2008","WA","Washington","West Region",170.6982817,47.04,-122.89,-0.0476417156853302
"6/1/2008","WA","Washington","West Region",169.9768921,47.04,-122.89,-0.0555383991155949
"7/1/2008","WA","Washington","West Region",168.5306113,47.04,-122.89,-0.0652733419742739
"8/1/2008","WA","Washington","West Region",166.917534,47.04,-122.89,-0.0720685835458683
"9/1/2008","WA","Washington","West Region",164.7425613,47.04,-122.89,-0.0789358598740366
"10/1/2008","WA","Washington","West Region",161.6128963,47.04,-122.89,-0.08826667726615
"11/1/2008","WA","Washington","West Region",157.8414233,47.04,-122.89,-0.0999001894456359
"12/1/2008","WA","Washington","West Region",154.1070502,47.04,-122.89,-0.112578052358969
"1/1/2009","WA","Washington","West Region",151.5986646,47.04,-122.89,-0.120461446007155
"2/1/2009","WA","Washington","West Region",150.4721689,47.04,-122.89,-0.122434907340467
"3/1/2009","WA","Washington","West Region",149.8387793,47.04,-122.89,-0.123615180583812
"4/1/2009","WA","Washington","West Region",149.4137724,47.04,-122.89,-0.125090981711565
"5/1/2009","WA","Washington","West Region",149.3053606,47.04,-122.89,-0.125325931151421
"6/1/2009","WA","Washington","West Region",149.3942285,47.04,-122.89,-0.121090951515285
"7/1/2009","WA","Washington","West Region",149.0481651,47.04,-122.89,-0.115601824794425
"8/1/2009","WA","Washington","West Region",148.429542,47.04,-122.89,-0.110761233747918
"9/1/2009","WA","Washington","West Region",147.9256896,47.04,-122.89,-0.102079702824191
"10/1/2009","WA","Washington","West Region",146.9276748,47.04,-122.89,-0.0908666439139856
"11/1/2009","WA","Washington","West Region",145.4272809,47.04,-122.89,-0.0786494580475567
"12/1/2009","WA","Washington","West Region",143.7418119,47.04,-122.89,-0.067259987693931
"1/1/2010","WA","Washington","West Region",142.631772,47.04,-122.89,-0.0591488890991194
"2/1/2010","WA","Washington","West Region",142.8029332,47.04,-122.89,-0.0509678019268586
"3/1/2010","WA","Washington","West Region",143.5529742,47.04,-122.89,-0.041950455879081
"4/1/2010","WA","Washington","West Region",144.1728572,47.04,-122.89,-0.0350765201615376
"5/1/2010","WA","Washington","West Region",144.0732412,47.04,-122.89,-0.0350430780179234
"6/1/2010","WA","Washington","West Region",142.9692305,47.04,-122.89,-0.043007002777219
"7/1/2010","WA","Washington","West Region",141.3551423,47.04,-122.89,-0.0516143408732241
"8/1/2010","WA","Washington","West Region",139.7883998,47.04,-122.89,-0.0582171317351365
"9/1/2010","WA","Washington","West Region",138.1455905,47.04,-122.89,-0.0661149468117809
"10/1/2010","WA","Washington","West Region",136.0966519,47.04,-122.89,-0.0737166971079024
"11/1/2010","WA","Washington","West Region",134.0209775,47.04,-122.89,-0.0784330376626056
"12/1/2010","WA","Washington","West Region",132.241125,47.04,-122.89,-0.0800093358222096
"1/1/2011","WA","Washington","West Region",131.0254607,47.04,-122.89,-0.0813725521127229
"2/1/2011","WA","Washington","West Region",130.5706408,47.04,-122.89,-0.0856585514449363
"3/1/2011","WA","Washington","West Region",130.4829489,47.04,-122.89,-0.0910467050427716
"4/1/2011","WA","Washington","West Region",130.4137109,47.04,-122.89,-0.0954350670938913
"5/1/2011","WA","Washington","West Region",130.3285546,47.04,-122.89,-0.095400689854127
"6/1/2011","WA","Washington","West Region",130.1383205,47.04,-122.89,-0.0897459541128328
"7/1/2011","WA","Washington","West Region",129.6359783,47.04,-122.89,-0.0829058201160326
"8/1/2011","WA","Washington","West Region",128.6443258,47.04,-122.89,-0.0797210213146743
