"date","geo","statename","region","hpi","lat","long","hpa12"
"8/1/2005","Pittsburgh, PA","Pennsylvania","Northeast Region",122.9172652,40.44,-79.98,0.0292952995267437
"9/1/2005","Pittsburgh, PA","Pennsylvania","Northeast Region",122.871527,40.44,-79.98,0.0327045707006024
"10/1/2005","Pittsburgh, PA","Pennsylvania","Northeast Region",122.4133394,40.44,-79.98,0.033135984508565
"11/1/2005","Pittsburgh, PA","Pennsylvania","Northeast Region",121.9791875,40.44,-79.98,0.0311132559935026
"12/1/2005","Pittsburgh, PA","Pennsylvania","Northeast Region",121.3536228,40.44,-79.98,0.0272088192698601
"1/1/2006","Pittsburgh, PA","Pennsylvania","Northeast Region",120.7191486,40.44,-79.98,0.0253945238138935
"2/1/2006","Pittsburgh, PA","Pennsylvania","Northeast Region",120.767405,40.44,-79.98,0.027278368752647
"3/1/2006","Pittsburgh, PA","Pennsylvania","Northeast Region",121.5693618,40.44,-79.98,0.028979328183462
"4/1/2006","Pittsburgh, PA","Pennsylvania","Northeast Region",122.813647,40.44,-79.98,0.0301772976176642
"5/1/2006","Pittsburgh, PA","Pennsylvania","Northeast Region",124.3387729,40.44,-79.98,0.0326172210335038
"6/1/2006","Pittsburgh, PA","Pennsylvania","Northeast Region",125.4068775,40.44,-79.98,0.0326216615177819
"7/1/2006","Pittsburgh, PA","Pennsylvania","Northeast Region",125.6512699,40.44,-79.98,0.0276442648871222
"8/1/2006","Pittsburgh, PA","Pennsylvania","Northeast Region",125.3457786,40.44,-79.98,0.0197573009458722
"9/1/2006","Pittsburgh, PA","Pennsylvania","Northeast Region",125.0011094,40.44,-79.98,0.0173317810236053
"10/1/2006","Pittsburgh, PA","Pennsylvania","Northeast Region",124.63275,40.44,-79.98,0.0181304636478203
"11/1/2006","Pittsburgh, PA","Pennsylvania","Northeast Region",123.8659349,40.44,-79.98,0.0154677813376976
"12/1/2006","Pittsburgh, PA","Pennsylvania","Northeast Region",123.1616757,40.44,-79.98,0.0148990434589646
"1/1/2007","Pittsburgh, PA","Pennsylvania","Northeast Region",123.042632,40.44,-79.98,0.0192470161274811
"2/1/2007","Pittsburgh, PA","Pennsylvania","Northeast Region",123.4252815,40.44,-79.98,0.0220082273027229
"3/1/2007","Pittsburgh, PA","Pennsylvania","Northeast Region",124.3670904,40.44,-79.98,0.0230134349524898
"4/1/2007","Pittsburgh, PA","Pennsylvania","Northeast Region",125.7199973,40.44,-79.98,0.0236647178142997
"5/1/2007","Pittsburgh, PA","Pennsylvania","Northeast Region",126.9129708,40.44,-79.98,0.0207030987998436
"6/1/2007","Pittsburgh, PA","Pennsylvania","Northeast Region",127.8356303,40.44,-79.98,0.0193669824846729
"7/1/2007","Pittsburgh, PA","Pennsylvania","Northeast Region",128.3274899,40.44,-79.98,0.0212987899137818
"8/1/2007","Pittsburgh, PA","Pennsylvania","Northeast Region",128.0091608,40.44,-79.98,0.0212482799959246
"9/1/2007","Pittsburgh, PA","Pennsylvania","Northeast Region",127.1525302,40.44,-79.98,0.0172112136470366
"10/1/2007","Pittsburgh, PA","Pennsylvania","Northeast Region",126.1036581,40.44,-79.98,0.0118019388964778
"11/1/2007","Pittsburgh, PA","Pennsylvania","Northeast Region",125.3396931,40.44,-79.98,0.011898010548177
"12/1/2007","Pittsburgh, PA","Pennsylvania","Northeast Region",124.9790058,40.44,-79.98,0.014755646102337
"1/1/2008","Pittsburgh, PA","Pennsylvania","Northeast Region",124.7376233,40.44,-79.98,0.013775642413111
"2/1/2008","Pittsburgh, PA","Pennsylvania","Northeast Region",124.8567354,40.44,-79.98,0.0115977365625859
"3/1/2008","Pittsburgh, PA","Pennsylvania","Northeast Region",125.5043761,40.44,-79.98,0.00914458717609445
"4/1/2008","Pittsburgh, PA","Pennsylvania","Northeast Region",126.322473,40.44,-79.98,0.00479220261644087
"5/1/2008","Pittsburgh, PA","Pennsylvania","Northeast Region",127.1659058,40.44,-79.98,0.00199297990115288
"6/1/2008","Pittsburgh, PA","Pennsylvania","Northeast Region",128.009238,40.44,-79.98,0.00135805408548917
"7/1/2008","Pittsburgh, PA","Pennsylvania","Northeast Region",128.3030111,40.44,-79.98,-0.000190752581688214
"8/1/2008","Pittsburgh, PA","Pennsylvania","Northeast Region",127.7584228,40.44,-79.98,-0.0019587504396793
"9/1/2008","Pittsburgh, PA","Pennsylvania","Northeast Region",126.8962497,40.44,-79.98,-0.0020155359834122
"10/1/2008","Pittsburgh, PA","Pennsylvania","Northeast Region",126.181331,40.44,-79.98,0.000615944859731155
"11/1/2008","Pittsburgh, PA","Pennsylvania","Northeast Region",125.1809517,40.44,-79.98,-0.00126648945815877
"12/1/2008","Pittsburgh, PA","Pennsylvania","Northeast Region",123.8645762,40.44,-79.98,-0.00891693443123864
"1/1/2009","Pittsburgh, PA","Pennsylvania","Northeast Region",122.8924577,40.44,-79.98,-0.0147923741946108
"2/1/2009","Pittsburgh, PA","Pennsylvania","Northeast Region",122.7248421,40.44,-79.98,-0.0170747160188844
"3/1/2009","Pittsburgh, PA","Pennsylvania","Northeast Region",123.4578887,40.44,-79.98,-0.0163061039271603
"4/1/2009","Pittsburgh, PA","Pennsylvania","Northeast Region",124.6465137,40.44,-79.98,-0.0132673091350896
"5/1/2009","Pittsburgh, PA","Pennsylvania","Northeast Region",125.9152505,40.44,-79.98,-0.00983483184531375
"6/1/2009","Pittsburgh, PA","Pennsylvania","Northeast Region",127.1769817,40.44,-79.98,-0.00650153311591473
"7/1/2009","Pittsburgh, PA","Pennsylvania","Northeast Region",128.0614587,40.44,-79.98,-0.00188267132570819
"8/1/2009","Pittsburgh, PA","Pennsylvania","Northeast Region",128.2161811,40.44,-79.98,0.00358299899112402
"9/1/2009","Pittsburgh, PA","Pennsylvania","Northeast Region",128.0726119,40.44,-79.98,0.00927026766181882
"10/1/2009","Pittsburgh, PA","Pennsylvania","Northeast Region",127.7766744,40.44,-79.98,0.0126432601982935
"11/1/2009","Pittsburgh, PA","Pennsylvania","Northeast Region",127.0776537,40.44,-79.98,0.0151516822187572
"12/1/2009","Pittsburgh, PA","Pennsylvania","Northeast Region",126.2887739,40.44,-79.98,0.019571355865988
"1/1/2010","Pittsburgh, PA","Pennsylvania","Northeast Region",125.9910015,40.44,-79.98,0.0252134578312693
"2/1/2010","Pittsburgh, PA","Pennsylvania","Northeast Region",126.3535665,40.44,-79.98,0.0295679695969231
"3/1/2010","Pittsburgh, PA","Pennsylvania","Northeast Region",127.2646801,40.44,-79.98,0.0308347359580272
"4/1/2010","Pittsburgh, PA","Pennsylvania","Northeast Region",128.6275884,40.44,-79.98,0.0319389173577824
"5/1/2010","Pittsburgh, PA","Pennsylvania","Northeast Region",130.001968,40.44,-79.98,0.0324560963328266
"6/1/2010","Pittsburgh, PA","Pennsylvania","Northeast Region",130.8270338,40.44,-79.98,0.0287005718425539
"7/1/2010","Pittsburgh, PA","Pennsylvania","Northeast Region",130.5662287,40.44,-79.98,0.0195591243878281
"8/1/2010","Pittsburgh, PA","Pennsylvania","Northeast Region",129.9399322,40.44,-79.98,0.0134440995294938
"9/1/2010","Pittsburgh, PA","Pennsylvania","Northeast Region",129.7030446,40.44,-79.98,0.0127305336856334
"10/1/2010","Pittsburgh, PA","Pennsylvania","Northeast Region",129.4988015,40.44,-79.98,0.0134776328159001
"11/1/2010","Pittsburgh, PA","Pennsylvania","Northeast Region",128.8411725,40.44,-79.98,0.0138774894613907
"12/1/2010","Pittsburgh, PA","Pennsylvania","Northeast Region",127.587763,40.44,-79.98,0.0102858635798349
"1/1/2011","Pittsburgh, PA","Pennsylvania","Northeast Region",126.7232952,40.44,-79.98,0.00581226985484351
"2/1/2011","Pittsburgh, PA","Pennsylvania","Northeast Region",126.9248529,40.44,-79.98,0.00452133181377201
"3/1/2011","Pittsburgh, PA","Pennsylvania","Northeast Region",128.1847918,40.44,-79.98,0.00722990620238861
"4/1/2011","Pittsburgh, PA","Pennsylvania","Northeast Region",129.8812581,40.44,-79.98,0.0097465070720395
"5/1/2011","Pittsburgh, PA","Pennsylvania","Northeast Region",131.2726458,40.44,-79.98,0.00977429664757068
"6/1/2011","Pittsburgh, PA","Pennsylvania","Northeast Region",132.3141315,40.44,-79.98,0.0113668991553639
"7/1/2011","Pittsburgh, PA","Pennsylvania","Northeast Region",132.8451948,40.44,-79.98,0.0174544836187032
"8/1/2011","Pittsburgh, PA","Pennsylvania","Northeast Region",132.6781557,40.44,-79.98,0.0210729946802297
"9/1/2011","Pittsburgh, PA","Pennsylvania","Northeast Region",131.9502824,40.44,-79.98,0.0173260219675675
"10/1/2011","Pittsburgh, PA","Pennsylvania","Northeast Region",131.0092793,40.44,-79.98,0.0116640291840846
"11/1/2011","Pittsburgh, PA","Pennsylvania","Northeast Region",130.176254,40.44,-79.98,0.01036222718324
"12/1/2011","Pittsburgh, PA","Pennsylvania","Northeast Region",129.5464567,40.44,-79.98,0.0153517363573497
"1/1/2012","Pittsburgh, PA","Pennsylvania","Northeast Region",129.1175866,40.44,-79.98,0.0188938537008625
"2/1/2012","Pittsburgh, PA","Pennsylvania","Northeast Region",129.0258701,40.44,-79.98,0.0165532372265604
"3/1/2012","Pittsburgh, PA","Pennsylvania","Northeast Region",129.7434283,40.44,-79.98,0.0121592934552788
"4/1/2012","Pittsburgh, PA","Pennsylvania","Northeast Region",131.6237047,40.44,-79.98,0.01341568926487
"5/1/2012","Pittsburgh, PA","Pennsylvania","Northeast Region",133.8360376,40.44,-79.98,0.0195272349725124
"6/1/2012","Pittsburgh, PA","Pennsylvania","Northeast Region",135.4140305,40.44,-79.98,0.0234283289687769
"7/1/2012","Pittsburgh, PA","Pennsylvania","Northeast Region",135.9395884,40.44,-79.98,0.0232932294213475
"8/1/2012","Pittsburgh, PA","Pennsylvania","Northeast Region",135.4781466,40.44,-79.98,0.021103631454835
"9/1/2012","Pittsburgh, PA","Pennsylvania","Northeast Region",134.9323687,40.44,-79.98,0.0226000751628557
"10/1/2012","Pittsburgh, PA","Pennsylvania","Northeast Region",134.8394256,40.44,-79.98,0.0292356871243393
"11/1/2012","Pittsburgh, PA","Pennsylvania","Northeast Region",134.9866402,40.44,-79.98,0.0369528700679926
"12/1/2012","Pittsburgh, PA","Pennsylvania","Northeast Region",134.8603332,40.44,-79.98,0.0410190802231338
"1/1/2013","Pittsburgh, PA","Pennsylvania","Northeast Region",134.4653211,40.44,-79.98,0.0414175531065881
"2/1/2013","Pittsburgh, PA","Pennsylvania","Northeast Region",134.7626005,40.44,-79.98,0.0444618617611632
"3/1/2013","Pittsburgh, PA","Pennsylvania","Northeast Region",136.1067179,40.44,-79.98,0.0490451784986476
"4/1/2013","Pittsburgh, PA","Pennsylvania","Northeast Region",137.8270456,40.44,-79.98,0.0471293595187798
"5/1/2013","Pittsburgh, PA","Pennsylvania","Northeast Region",139.3401206,40.44,-79.98,0.0411255675130657
"6/1/2013","Pittsburgh, PA","Pennsylvania","Northeast Region",140.7959666,40.44,-79.98,0.039744301828458
"7/1/2013","Pittsburgh, PA","Pennsylvania","Northeast Region",141.8385967,40.44,-79.98,0.0433943369215029
"8/1/2013","Pittsburgh, PA","Pennsylvania","Northeast Region",141.6289181,40.44,-79.98,0.045400469775839
"9/1/2013","Pittsburgh, PA","Pennsylvania","Northeast Region",140.9853538,40.44,-79.98,0.0448593999965852
"10/1/2013","Pittsburgh, PA","Pennsylvania","Northeast Region",140.5428096,40.44,-79.98,0.0422975993454544
"11/1/2013","Pittsburgh, PA","Pennsylvania","Northeast Region",139.7208607,40.44,-79.98,0.0350717707543919
"12/1/2013","Pittsburgh, PA","Pennsylvania","Northeast Region",138.6788757,40.44,-79.98,0.0283147936045585
"1/1/2014","Pittsburgh, PA","Pennsylvania","Northeast Region",138.2223807,40.44,-79.98,0.0279407327425776
"2/1/2014","Pittsburgh, PA","Pennsylvania","Northeast Region",138.875858,40.44,-79.98,0.0305222478991862
"3/1/2014","Pittsburgh, PA","Pennsylvania","Northeast Region",140.4222959,40.44,-79.98,0.0317073107528074
"4/1/2014","Pittsburgh, PA","Pennsylvania","Northeast Region",142.4415915,40.44,-79.98,0.0334806995238965
"5/1/2014","Pittsburgh, PA","Pennsylvania","Northeast Region",144.488362,40.44,-79.98,0.0369473011637396
"6/1/2014","Pittsburgh, PA","Pennsylvania","Northeast Region",146.0314697,40.44,-79.98,0.0371850360946346
"7/1/2014","Pittsburgh, PA","Pennsylvania","Northeast Region",146.9248457,40.44,-79.98,0.0358594142802879
"8/1/2014","Pittsburgh, PA","Pennsylvania","Northeast Region",146.8384178,40.44,-79.98,0.0367827402050882
"9/1/2014","Pittsburgh, PA","Pennsylvania","Northeast Region",145.9783963,40.44,-79.98,0.0354153276593756
"10/1/2014","Pittsburgh, PA","Pennsylvania","Northeast Region",145.1387391,40.44,-79.98,0.0327012780880112
"11/1/2014","Pittsburgh, PA","Pennsylvania","Northeast Region",144.5430907,40.44,-79.98,0.0345133144459651
"12/1/2014","Pittsburgh, PA","Pennsylvania","Northeast Region",144.1439505,40.44,-79.98,0.0394081273908107
"1/1/2015","Pittsburgh, PA","Pennsylvania","Northeast Region",143.8464974,40.44,-79.98,0.0406889005349045
"2/1/2015","Pittsburgh, PA","Pennsylvania","Northeast Region",143.9168741,40.44,-79.98,0.0362987215531732
"3/1/2015","Pittsburgh, PA","Pennsylvania","Northeast Region",144.818121,40.44,-79.98,0.0313043243726083
"4/1/2015","Pittsburgh, PA","Pennsylvania","Northeast Region",146.668662,40.44,-79.98,0.0296758162801067
"5/1/2015","Pittsburgh, PA","Pennsylvania","Northeast Region",148.9536887,40.44,-79.98,0.0309044039131676
"6/1/2015","Pittsburgh, PA","Pennsylvania","Northeast Region",150.6611262,40.44,-79.98,0.0317031425453085
"7/1/2015","Pittsburgh, PA","Pennsylvania","Northeast Region",151.4261135,40.44,-79.98,0.0306365324295863
"8/1/2015","Pittsburgh, PA","Pennsylvania","Northeast Region",151.5750648,40.44,-79.98,0.0322575458859242
"9/1/2015","Pittsburgh, PA","Pennsylvania","Northeast Region",151.272603,40.44,-79.98,0.0362670561822029
"10/1/2015","Pittsburgh, PA","Pennsylvania","Northeast Region",150.6005252,40.44,-79.98,0.0376314837366531
"11/1/2015","Pittsburgh, PA","Pennsylvania","Northeast Region",149.6258857,40.44,-79.98,0.0351645656349591
"12/1/2015","Pittsburgh, PA","Pennsylvania","Northeast Region",148.4978692,40.44,-79.98,0.0302053515593081
"1/1/2016","Pittsburgh, PA","Pennsylvania","Northeast Region",147.9533625,40.44,-79.98,0.0285503309029476
"2/1/2016","Pittsburgh, PA","Pennsylvania","Northeast Region",148.4805831,40.44,-79.98,0.0317107290478593
"3/1/2016","Pittsburgh, PA","Pennsylvania","Northeast Region",150.0765107,40.44,-79.98,0.0363103019407358
"4/1/2016","Pittsburgh, PA","Pennsylvania","Northeast Region",152.7174745,40.44,-79.98,0.0412413423393745
"5/1/2016","Pittsburgh, PA","Pennsylvania","Northeast Region",155.4808796,40.44,-79.98,0.0438202702931789
"6/1/2016","Pittsburgh, PA","Pennsylvania","Northeast Region",157.2467867,40.44,-79.98,0.0437117434742764
"7/1/2016","Pittsburgh, PA","Pennsylvania","Northeast Region",157.7780406,40.44,-79.98,0.0419473692693035
"8/1/2016","Pittsburgh, PA","Pennsylvania","Northeast Region",157.7318305,40.44,-79.98,0.0406185919044384
"9/1/2016","Pittsburgh, PA","Pennsylvania","Northeast Region",157.068994,40.44,-79.98,0.0383175200601262
"1/1/2000","Dallas-Fort Worth-Arlington, TX","Texas","South Region",94.64124346,32.79,-96.77,0.0705775907394404
"2/1/2000","Dallas-Fort Worth-Arlington, TX","Texas","South Region",95.07444925,32.79,-96.77,0.0692947568182614
"3/1/2000","Dallas-Fort Worth-Arlington, TX","Texas","South Region",95.86409235,32.79,-96.77,0.0664518810870232
"4/1/2000","Dallas-Fort Worth-Arlington, TX","Texas","South Region",96.73868276,32.79,-96.77,0.0667800253098894
"5/1/2000","Dallas-Fort Worth-Arlington, TX","Texas","South Region",97.46010317,32.79,-96.77,0.066121027647279
"6/1/2000","Dallas-Fort Worth-Arlington, TX","Texas","South Region",98.04781928,32.79,-96.77,0.0630076471502532
"7/1/2000","Dallas-Fort Worth-Arlington, TX","Texas","South Region",98.61366788,32.79,-96.77,0.063066809102978
"8/1/2000","Dallas-Fort Worth-Arlington, TX","Texas","South Region",98.91413136,32.79,-96.77,0.0629330862729687
"9/1/2000","Dallas-Fort Worth-Arlington, TX","Texas","South Region",99.18008031,32.79,-96.77,0.063893913061013
"10/1/2000","Dallas-Fort Worth-Arlington, TX","Texas","South Region",99.66884262,32.79,-96.77,0.068297736294938
"11/1/2000","Dallas-Fort Worth-Arlington, TX","Texas","South Region",99.94932032,32.79,-96.77,0.0683815445467311
"12/1/2000","Dallas-Fort Worth-Arlington, TX","Texas","South Region",100,32.79,-96.77,0.0620605730618562
"1/1/2001","Dallas-Fort Worth-Arlington, TX","Texas","South Region",100.2939565,32.79,-96.77,0.0597277976634902
"2/1/2001","Dallas-Fort Worth-Arlington, TX","Texas","South Region",101.090896,32.79,-96.77,0.0632814262660586
"3/1/2001","Dallas-Fort Worth-Arlington, TX","Texas","South Region",101.9441891,32.79,-96.77,0.0634241309853698
"4/1/2001","Dallas-Fort Worth-Arlington, TX","Texas","South Region",102.6150285,32.79,-96.77,0.0607445292032627
"5/1/2001","Dallas-Fort Worth-Arlington, TX","Texas","South Region",103.2765319,32.79,-96.77,0.0596801002750262
"6/1/2001","Dallas-Fort Worth-Arlington, TX","Texas","South Region",103.8717436,32.79,-96.77,0.0593988154225882
"7/1/2001","Dallas-Fort Worth-Arlington, TX","Texas","South Region",104.1476593,32.79,-96.77,0.0561178945978782
"8/1/2001","Dallas-Fort Worth-Arlington, TX","Texas","South Region",104.2021292,32.79,-96.77,0.0534604890857731
"9/1/2001","Dallas-Fort Worth-Arlington, TX","Texas","South Region",104.3809539,32.79,-96.77,0.0524386910531229
"10/1/2001","Dallas-Fort Worth-Arlington, TX","Texas","South Region",104.5085707,32.79,-96.77,0.0485580844803433
"11/1/2001","Dallas-Fort Worth-Arlington, TX","Texas","South Region",104.3080192,32.79,-96.77,0.0436090897471348
"12/1/2001","Dallas-Fort Worth-Arlington, TX","Texas","South Region",104.0858466,32.79,-96.77,0.040858466
"1/1/2002","Dallas-Fort Worth-Arlington, TX","Texas","South Region",104.2622563,32.79,-96.77,0.0395666891454223
"2/1/2002","Dallas-Fort Worth-Arlington, TX","Texas","South Region",104.8558518,32.79,-96.77,0.0372432726286251
"3/1/2002","Dallas-Fort Worth-Arlington, TX","Texas","South Region",105.6393544,32.79,-96.77,0.0362469438682307
"4/1/2002","Dallas-Fort Worth-Arlington, TX","Texas","South Region",106.4040101,32.79,-96.77,0.0369242366872218
"5/1/2002","Dallas-Fort Worth-Arlington, TX","Texas","South Region",107.1750207,32.79,-96.77,0.0377480607479617
"6/1/2002","Dallas-Fort Worth-Arlington, TX","Texas","South Region",107.8228343,32.79,-96.77,0.0380381667146674
"7/1/2002","Dallas-Fort Worth-Arlington, TX","Texas","South Region",108.169565,32.79,-96.77,0.0386173412540631
"8/1/2002","Dallas-Fort Worth-Arlington, TX","Texas","South Region",108.2580453,32.79,-96.77,0.0389235434164239
"9/1/2002","Dallas-Fort Worth-Arlington, TX","Texas","South Region",108.2708513,32.79,-96.77,0.037266352286133
"10/1/2002","Dallas-Fort Worth-Arlington, TX","Texas","South Region",108.270221,32.79,-96.77,0.0359937015194487
"11/1/2002","Dallas-Fort Worth-Arlington, TX","Texas","South Region",108.2332565,32.79,-96.77,0.0376312131138619
"12/1/2002","Dallas-Fort Worth-Arlington, TX","Texas","South Region",107.9800629,32.79,-96.77,0.0374135045945814
"1/1/2003","Dallas-Fort Worth-Arlington, TX","Texas","South Region",107.7378922,32.79,-96.77,0.0333355139562619
"2/1/2003","Dallas-Fort Worth-Arlington, TX","Texas","South Region",107.9330439,32.79,-96.77,0.0293468799993097
"3/1/2003","Dallas-Fort Worth-Arlington, TX","Texas","South Region",108.4460412,32.79,-96.77,0.0265685720623827
"4/1/2003","Dallas-Fort Worth-Arlington, TX","Texas","South Region",109.0167876,32.79,-96.77,0.0245552540505238
"5/1/2003","Dallas-Fort Worth-Arlington, TX","Texas","South Region",109.4749407,32.79,-96.77,0.0214594780106256
"6/1/2003","Dallas-Fort Worth-Arlington, TX","Texas","South Region",109.7078588,32.79,-96.77,0.0174826094327591
"7/1/2003","Dallas-Fort Worth-Arlington, TX","Texas","South Region",109.8944592,32.79,-96.77,0.015946206310435
"8/1/2003","Dallas-Fort Worth-Arlington, TX","Texas","South Region",110.2103554,32.79,-96.77,0.0180338569257354
"9/1/2003","Dallas-Fort Worth-Arlington, TX","Texas","South Region",110.1809969,32.79,-96.77,0.0176422885482568
"10/1/2003","Dallas-Fort Worth-Arlington, TX","Texas","South Region",109.8872614,32.79,-96.77,0.0149352276652321
"11/1/2003","Dallas-Fort Worth-Arlington, TX","Texas","South Region",109.6582952,32.79,-96.77,0.013166366291492
"12/1/2003","Dallas-Fort Worth-Arlington, TX","Texas","South Region",109.4551485,32.79,-96.77,0.0136607218071922
"1/1/2004","Dallas-Fort Worth-Arlington, TX","Texas","South Region",109.3173681,32.79,-96.77,0.0146603564237913
"2/1/2004","Dallas-Fort Worth-Arlington, TX","Texas","South Region",109.5616847,32.79,-96.77,0.0150893622671193
"3/1/2004","Dallas-Fort Worth-Arlington, TX","Texas","South Region",110.3021327,32.79,-96.77,0.0171153458389222
"4/1/2004","Dallas-Fort Worth-Arlington, TX","Texas","South Region",111.1296224,32.79,-96.77,0.0193808205737298
"5/1/2004","Dallas-Fort Worth-Arlington, TX","Texas","South Region",111.9152695,32.79,-96.77,0.0222912091515752
"6/1/2004","Dallas-Fort Worth-Arlington, TX","Texas","South Region",112.6314576,32.79,-96.77,0.0266489459550003
"7/1/2004","Dallas-Fort Worth-Arlington, TX","Texas","South Region",112.9888723,32.79,-96.77,0.0281580447506311
"8/1/2004","Dallas-Fort Worth-Arlington, TX","Texas","South Region",112.9871646,32.79,-96.77,0.0251955380229181
"9/1/2004","Dallas-Fort Worth-Arlington, TX","Texas","South Region",112.6043349,32.79,-96.77,0.0219941556909258
"10/1/2004","Dallas-Fort Worth-Arlington, TX","Texas","South Region",112.3462745,32.79,-96.77,0.0223775992655688
"11/1/2004","Dallas-Fort Worth-Arlington, TX","Texas","South Region",112.3607004,32.79,-96.77,0.0246438739091395
"12/1/2004","Dallas-Fort Worth-Arlington, TX","Texas","South Region",112.0175283,32.79,-96.77,0.0234103176973899
"1/1/2005","Dallas-Fort Worth-Arlington, TX","Texas","South Region",111.8100577,32.79,-96.77,0.0228023199179088
"2/1/2005","Dallas-Fort Worth-Arlington, TX","Texas","South Region",112.330989,32.79,-96.77,0.0252762113651581
"3/1/2005","Dallas-Fort Worth-Arlington, TX","Texas","South Region",113.4069471,32.79,-96.77,0.0281482716970167
"4/1/2005","Dallas-Fort Worth-Arlington, TX","Texas","South Region",114.4776878,32.79,-96.77,0.0301275692987506
"5/1/2005","Dallas-Fort Worth-Arlington, TX","Texas","South Region",115.3276413,32.79,-96.77,0.0304906722312812
"6/1/2005","Dallas-Fort Worth-Arlington, TX","Texas","South Region",116.0321823,32.79,-96.77,0.0301933826700294
"7/1/2005","Dallas-Fort Worth-Arlington, TX","Texas","South Region",116.3698657,32.79,-96.77,0.0299232422731244
"8/1/2005","Dallas-Fort Worth-Arlington, TX","Texas","South Region",116.511717,32.79,-96.77,0.0311942724864167
"9/1/2005","Dallas-Fort Worth-Arlington, TX","Texas","South Region",116.6730508,32.79,-96.77,0.0361328531766854
"10/1/2005","Dallas-Fort Worth-Arlington, TX","Texas","South Region",116.8086663,32.79,-96.77,0.0397199802117159
"11/1/2005","Dallas-Fort Worth-Arlington, TX","Texas","South Region",116.8392995,32.79,-96.77,0.0398591240892621
"12/1/2005","Dallas-Fort Worth-Arlington, TX","Texas","South Region",116.5774989,32.79,-96.77,0.0407076523576535
"1/1/2006","Dallas-Fort Worth-Arlington, TX","Texas","South Region",116.5638114,32.79,-96.77,0.0425163334836558
"2/1/2006","Dallas-Fort Worth-Arlington, TX","Texas","South Region",117.1991641,32.79,-96.77,0.043337774761335
"3/1/2006","Dallas-Fort Worth-Arlington, TX","Texas","South Region",117.9026651,32.79,-96.77,0.0396423509755162
"4/1/2006","Dallas-Fort Worth-Arlington, TX","Texas","South Region",118.5712345,32.79,-96.77,0.0357584676863119
"5/1/2006","Dallas-Fort Worth-Arlington, TX","Texas","South Region",119.6086191,32.79,-96.77,0.0371201366103029
"6/1/2006","Dallas-Fort Worth-Arlington, TX","Texas","South Region",120.5177872,32.79,-96.77,0.0386582826512951
"7/1/2006","Dallas-Fort Worth-Arlington, TX","Texas","South Region",120.9222041,32.79,-96.77,0.0391195639233259
"8/1/2006","Dallas-Fort Worth-Arlington, TX","Texas","South Region",120.9939291,32.79,-96.77,0.0384700544752936
"9/1/2006","Dallas-Fort Worth-Arlington, TX","Texas","South Region",120.6311795,32.79,-96.77,0.0339249610159333
"10/1/2006","Dallas-Fort Worth-Arlington, TX","Texas","South Region",120.2340983,32.79,-96.77,0.0293251529060563
"11/1/2006","Dallas-Fort Worth-Arlington, TX","Texas","South Region",120.0655255,32.79,-96.77,0.0276125072112403
"12/1/2006","Dallas-Fort Worth-Arlington, TX","Texas","South Region",119.9060377,32.79,-96.77,0.0285521548446945
"1/1/2007","Dallas-Fort Worth-Arlington, TX","Texas","South Region",120.0348209,32.79,-96.77,0.0297777625689408
"2/1/2007","Dallas-Fort Worth-Arlington, TX","Texas","South Region",120.579374,32.79,-96.77,0.0288415871048009
"3/1/2007","Dallas-Fort Worth-Arlington, TX","Texas","South Region",121.5572183,32.79,-96.77,0.0309963578592594
"4/1/2007","Dallas-Fort Worth-Arlington, TX","Texas","South Region",122.6549604,32.79,-96.77,0.0344411181786253
"5/1/2007","Dallas-Fort Worth-Arlington, TX","Texas","South Region",123.4106394,32.79,-96.77,0.0317871766149334
"6/1/2007","Dallas-Fort Worth-Arlington, TX","Texas","South Region",123.9290619,32.79,-96.77,0.028305155440159
"7/1/2007","Dallas-Fort Worth-Arlington, TX","Texas","South Region",124.0445975,32.79,-96.77,0.0258215058453437
"8/1/2007","Dallas-Fort Worth-Arlington, TX","Texas","South Region",123.294549,32.79,-96.77,0.0190143416046813
"9/1/2007","Dallas-Fort Worth-Arlington, TX","Texas","South Region",122.3334484,32.79,-96.77,0.0141113508717703
"10/1/2007","Dallas-Fort Worth-Arlington, TX","Texas","South Region",121.8191696,32.79,-96.77,0.0131832094423416
"11/1/2007","Dallas-Fort Worth-Arlington, TX","Texas","South Region",121.1988316,32.79,-96.77,0.0094390633387933
"12/1/2007","Dallas-Fort Worth-Arlington, TX","Texas","South Region",120.4964498,32.79,-96.77,0.00492395638555898
"1/1/2008","Dallas-Fort Worth-Arlington, TX","Texas","South Region",120.0599733,32.79,-96.77,0.000209542529504336
"2/1/2008","Dallas-Fort Worth-Arlington, TX","Texas","South Region",119.8690585,32.79,-96.77,-0.00589085410246037
"3/1/2008","Dallas-Fort Worth-Arlington, TX","Texas","South Region",119.9688949,32.79,-96.77,-0.0130664671519553
"4/1/2008","Dallas-Fort Worth-Arlington, TX","Texas","South Region",120.4580856,32.79,-96.77,-0.0179110147101722
"5/1/2008","Dallas-Fort Worth-Arlington, TX","Texas","South Region",121.4407378,32.79,-96.77,-0.015962169952099
"6/1/2008","Dallas-Fort Worth-Arlington, TX","Texas","South Region",122.3128028,32.79,-96.77,-0.0130418085574163
"7/1/2008","Dallas-Fort Worth-Arlington, TX","Texas","South Region",122.3745573,32.79,-96.77,-0.0134632239828097
